,ID,name,full_name,club,club_logo,special,age,league,birth_date,height_cm,weight_kg,body_type,real_face,flag,nationality,photo,eur_value,eur_wage,eur_release_clause,overall,potential,pac,sho,pas,dri,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,FirstInitial,Surname,Unnamed: 0_y,Players,Points,Clubs,Position,Start,Goals,A,CS,CS part,Yellow,Red,Sub,CO,Off,Pen SV,Pen M,Goals conceded,Conceded 1+,OG,Firstname
985,192643,K. Kratz,Kevin Kratz,Atlanta United FC,https://cdn.sofifa.org/18/teams/112885.png,1853,30,USA Major League Soccer,1987-01-21,173.0,72.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/192643.png,725000.0,5000.0,1100000.0,67,67,59,61,69,68,61,63,1,2,5,Medium,Medium,Right,69,54,50,69,62,66,72,72,68,68,64,55,73,68,81,72,43,66,62,69,69,62,62,66,55,70,61,62,63,10,8,13,6,13,62.0,65.0,64.0,66.0,66.0,65.0,65.0,61.0,64.0,65.0,62.0,65.0,64.0,66.0,66.0,65.0,65.0,61.0,64.0,65.0,62.0,64.0,66.0,66.0,65.0,61.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,K,Kratz,901.0,Kevin Kratz,28,,Midfielder,12,1,0,0,0,3,0,13,2,7,0,0,0,0,0,Kevin
986,189061,S. Burchert,Sascha Burchert,SpVgg Greuther Furth,https://cdn.sofifa.org/18/teams/165.png,1042,27,German 2. Bundesliga,1989-10-30,187.0,78.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/189061.png,600000.0,6000.0,1000000.0,67,68,63,65,65,68,45,67,1,1,3,Medium,Medium,Right,11,14,13,23,11,11,15,11,22,20,48,43,42,65,31,17,63,32,65,15,32,18,14,18,17,36,15,14,14,63,65,65,67,68,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,Burchert,1099.0,Sascha Burchert,0,HB1,Goalkeeper,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,Sascha
987,220558,J. von Haacke,Julian von Haacke,SV Darmstadt 98,https://cdn.sofifa.org/18/teams/110502.png,1721,23,German 2. Bundesliga,1994-02-14,181.0,75.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/220558.png,1000000.0,13000.0,1700000.0,67,72,56,54,64,67,56,63,1,2,3,Medium,Medium,Left,57,50,40,71,43,64,45,54,67,71,58,54,67,67,65,65,71,75,58,52,60,55,56,63,59,58,57,62,56,16,12,10,10,11,58.0,62.0,62.0,64.0,66.0,63.0,64.0,58.0,61.0,62.0,58.0,62.0,62.0,64.0,66.0,63.0,64.0,58.0,61.0,62.0,58.0,62.0,64.0,66.0,64.0,58.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,J,Haacke,1075.0,Julian von Haacke,0,WB1,Midfielder,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Julian
988,221841,A. Armstrong,Adam Armstrong,Bolton Wanderers,https://cdn.sofifa.org/18/teams/4.png,1753,20,English Championship,1997-02-10,172.0,69.0,Normal,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/221841.png,1500000.0,30000.0,,67,80,87,67,54,67,26,67,1,3,3,High,Medium,Right,45,69,57,59,56,66,68,61,55,64,89,85,78,61,88,65,77,72,59,67,78,36,69,48,68,66,20,17,21,10,13,13,12,7,66.0,65.0,66.0,64.0,57.0,64.0,47.0,42.0,47.0,49.0,66.0,65.0,66.0,64.0,57.0,64.0,47.0,42.0,47.0,49.0,66.0,66.0,64.0,57.0,47.0,42.0,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,A,Armstrong,473.0,Adam Armstrong,4,NEWU,Forward,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,Adam
989,125586,S. Andersen,Stephan Andersen,FC Kbenhavn,https://cdn.sofifa.org/18/teams/819.png,1223,35,Danish Superliga,1981-11-26,188.0,82.0,Normal,False,https://cdn.sofifa.org/flags/13@3x.png,Denmark,https://cdn.sofifa.org/18/players/125586.png,180000.0,6000.0,234000.0,67,67,65,68,58,62,46,71,1,1,2,Medium,Medium,Right,15,13,11,35,24,11,25,14,49,22,39,51,61,70,65,24,61,33,73,15,31,22,15,53,24,55,15,13,15,65,68,58,71,62,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,Andersen,1649.0,Stephan Andersen,1,BETI,Goalkeeper,6,0,0,1,0,0,0,15,1,0,0,0,22,16,0,Stephan
990,189077,S. Sararer,Sercan Sararer,SpVgg Greuther Furth,https://cdn.sofifa.org/18/teams/165.png,1742,27,German 2. Bundesliga,1989-11-27,180.0,83.0,Normal,False,https://cdn.sofifa.org/flags/48@3x.png,Turkey,https://cdn.sofifa.org/18/players/189077.png,800000.0,8000.0,1300000.0,67,67,77,66,60,71,38,58,1,4,4,Medium,Low,Right,61,65,58,63,66,72,66,48,53,67,76,78,74,67,75,71,61,60,62,67,46,34,67,59,59,66,32,39,42,6,11,7,15,15,67.0,68.0,68.0,66.0,60.0,66.0,51.0,48.0,53.0,55.0,67.0,68.0,68.0,66.0,60.0,66.0,51.0,48.0,53.0,55.0,67.0,68.0,66.0,60.0,51.0,48.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,S,Sararer,1012.0,Sercan Sararer,6,VFB,Midfielder,0,0,0,0,0,0,0,12,6,1,0,0,0,0,0,Sercan
991,221095,Dani Romera,Daniel Romera Andujar,Cadiz C.F.,https://cdn.sofifa.org/18/teams/1968.png,1672,21,Spanish Segunda Division,1995-08-23,173.0,69.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/221095.png,1100000.0,5000.0,2100000.0,67,75,79,69,52,70,22,61,1,3,3,Medium,Medium,Right,47,74,51,55,62,70,55,70,39,65,78,80,79,64,86,71,75,57,63,60,57,17,62,57,69,59,19,20,15,15,15,7,10,8,66.0,65.0,66.0,63.0,54.0,63.0,41.0,38.0,42.0,45.0,66.0,65.0,66.0,63.0,54.0,63.0,41.0,38.0,42.0,45.0,66.0,66.0,63.0,54.0,41.0,38.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,D,Romera,1655.0,Daniel Romera,1,,Forward,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Daniel
992,201911,W. Keane,Will Keane,Hull City,https://cdn.sofifa.org/18/teams/1952.png,1656,24,English Championship,1993-01-11,187.0,72.0,Lean,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/201911.png,1000000.0,7000.0,2000000.0,67,71,73,66,55,68,34,61,1,3,3,Medium,Medium,Right,40,65,62,68,62,68,48,47,51,70,73,73,73,55,63,73,64,63,63,61,55,39,64,56,67,66,32,28,20,10,11,15,11,6,66.0,64.0,66.0,65.0,59.0,63.0,49.0,45.0,47.0,49.0,66.0,64.0,66.0,65.0,59.0,63.0,49.0,45.0,47.0,49.0,66.0,66.0,65.0,59.0,49.0,45.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,W,Keane,613.0,Will Keane,0,MUFC,Forward,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Will
993,198856,C. Avevor,Christopher Avevor,FC St. Pauli,https://cdn.sofifa.org/18/teams/110329.png,1591,25,German 2. Bundesliga,1992-02-11,185.0,88.0,Stocky,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/198856.png,775000.0,10000.0,1300000.0,67,69,65,39,56,53,64,74,1,2,3,Medium,Medium,Right,55,32,62,62,33,48,29,35,59,59,61,69,57,63,58,58,80,55,84,41,70,63,35,54,31,50,62,65,66,7,12,10,10,6,52.0,52.0,51.0,53.0,56.0,54.0,63.0,66.0,62.0,61.0,52.0,52.0,51.0,53.0,56.0,54.0,63.0,66.0,62.0,61.0,52.0,51.0,53.0,56.0,63.0,66.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,C,Avevor,1040.0,Christopher Avevor,2,H96,Forward,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,Christopher
994,220878,M. Cacutalua,Malcolm Cacutalua,FC Erzgebirge Aue,https://cdn.sofifa.org/18/teams/506.png,1511,22,German 2. Bundesliga,1994-11-15,188.0,82.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/220878.png,975000.0,4000.0,1700000.0,67,75,71,35,45,42,68,67,1,2,3,Medium,Medium,Right,33,29,64,61,36,39,35,23,48,34,68,73,61,67,63,51,74,62,72,29,58,68,38,35,36,54,69,69,67,11,14,8,8,8,48.0,45.0,45.0,45.0,49.0,47.0,60.0,66.0,62.0,59.0,48.0,45.0,45.0,45.0,49.0,47.0,60.0,66.0,62.0,59.0,48.0,45.0,45.0,49.0,60.0,66.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,M,Cacutalua,1110.0,Malcolm Cacutalua,0,BL1,Defender,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Malcolm
995,169458,A. Bruce,Alex Bruce,Wigan Athletic,https://cdn.sofifa.org/18/teams/1917.png,1460,32,English League One,1984-09-28,180.0,81.0,Normal,True,https://cdn.sofifa.org/flags/35@3x.png,Northern Ireland,https://cdn.sofifa.org/18/players/169458.png,450000.0,8000.0,788000.0,67,67,43,30,43,52,67,72,1,2,2,Low,Medium,Right,35,22,66,55,39,48,31,22,51,53,33,52,58,59,69,43,70,68,73,36,77,60,16,31,32,64,67,69,71,8,13,11,14,8,43.0,41.0,41.0,43.0,49.0,44.0,61.0,66.0,59.0,57.0,43.0,41.0,41.0,43.0,49.0,44.0,61.0,66.0,59.0,57.0,43.0,41.0,43.0,49.0,61.0,66.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,A,Bruce,332.0,Alex Bruce,29,HULL,Defender,19,0,1,0,2,2,0,18,1,6,0,0,33,15,0,Alex
996,204044,M. Kobylanski,Martin Kobylanski,SC Preuen Munster,https://cdn.sofifa.org/18/teams/531.png,1679,23,German 3. Liga,1994-03-08,178.0,75.0,Lean,False,https://cdn.sofifa.org/flags/37@3x.png,Poland,https://cdn.sofifa.org/18/players/204044.png,850000.0,1000.0,1300000.0,66,70,74,65,61,70,26,58,1,3,4,Medium,Medium,Right,55,64,51,64,56,70,68,61,57,67,72,75,77,64,71,77,74,62,57,62,51,18,59,63,58,61,25,23,27,12,6,11,6,16,64.0,66.0,66.0,65.0,59.0,65.0,46.0,40.0,46.0,49.0,64.0,66.0,66.0,65.0,59.0,65.0,46.0,40.0,46.0,49.0,64.0,66.0,65.0,59.0,46.0,40.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,M,Kobylanski,987.0,Martin Kobylanski,11,WB1,Forward,1,0,1,0,0,1,0,16,7,1,0,0,0,0,0,Martin
997,193312,S. Mielitz,Sebastian Mielitz,SnderjyskE,https://cdn.sofifa.org/18/teams/1447.png,1080,27,Danish Superliga,1989-07-18,190.0,85.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/193312.png,525000.0,3000.0,696000.0,66,68,68,62,59,66,42,63,1,1,4,Medium,Medium,Right,10,12,19,24,11,15,14,11,25,20,43,41,49,69,49,20,67,30,64,13,27,18,13,37,16,31,17,16,12,68,62,59,63,66,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,Mielitz,899.0,Sebastian Mielitz,28,WB1,Goalkeeper,13,0,0,4,0,0,0,21,0,0,0,0,23,14,0,Sebastian
998,183597,A. Stolz,Alexander Stolz,TSG 1899 Hoffenheim,https://cdn.sofifa.org/18/teams/10029.png,1104,33,German Bundesliga,1983-10-13,189.0,89.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/183597.png,325000.0,7000.0,553000.0,66,66,70,68,66,63,47,64,1,1,2,Medium,Medium,Right,12,15,11,23,14,14,9,14,38,22,48,46,50,58,32,23,67,41,64,14,40,22,12,25,21,50,9,19,10,70,68,66,64,63,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,A,Stolz,1063.0,Alexander Stolz,1,,Goalkeeper,0,0,0,0,0,0,0,10,1,0,0,0,1,0,0,Alexander
999,189492,S. O'Keefe,Stuart O'Keefe,Portsmouth,https://cdn.sofifa.org/18/teams/1790.png,1774,26,English League One,1991-03-04,173.0,64.0,Lean,False,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/189492.png,750000.0,8000.0,,66,67,65,58,59,67,61,71,1,2,3,Medium,High,Right,52,54,46,65,57,63,49,36,62,67,66,64,77,60,84,62,57,82,66,65,75,65,59,62,41,56,59,69,53,10,11,11,16,9,60.0,62.0,62.0,63.0,65.0,63.0,65.0,62.0,62.0,63.0,60.0,62.0,62.0,63.0,65.0,63.0,65.0,62.0,62.0,63.0,60.0,62.0,63.0,65.0,65.0,62.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,S,O'Keefe,385.0,Stuart O'Keefe,17,LCFC,Midfielder,2,1,0,0,0,2,0,21,10,0,0,0,0,0,0,Stuart
1000,222775,T. Pachonik,Tobias Pachonik,Carpi,https://cdn.sofifa.org/18/teams/112409.png,1708,22,Italian Serie B,1995-01-04,184.0,87.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/222775.png,850000.0,1000.0,1500000.0,66,75,74,48,58,64,63,69,1,2,2,High,Medium,Right,60,45,67,63,47,64,53,44,59,66,72,76,58,57,63,56,62,72,71,48,60,62,52,49,41,59,61,65,64,9,11,7,12,12,59.0,60.0,59.0,59.0,60.0,62.0,63.0,64.0,65.0,64.0,59.0,60.0,59.0,59.0,60.0,62.0,63.0,64.0,65.0,64.0,59.0,59.0,59.0,60.0,63.0,64.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,T,Pachonik,1149.0,Tobias Pachonik,-2,FCN,Defender,1,0,0,0,0,1,0,2,1,0,0,0,6,4,0,Tobias
1001,210747,Salva Ruiz,Salvador Ruiz Rodriguez,Valencia CF,https://cdn.sofifa.org/18/teams/461.png,1625,22,Spanish Primera Division,1995-05-17,179.0,73.0,Lean,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/210747.png,725000.0,6000.0,1600000.0,66,71,63,30,62,61,67,60,1,2,3,Medium,Medium,Left,70,25,46,70,25,59,59,44,58,63,68,59,65,58,62,41,72,59,63,23,53,70,58,50,36,55,70,70,65,15,13,16,6,14,49.0,57.0,54.0,56.0,59.0,60.0,64.0,64.0,65.0,66.0,49.0,57.0,54.0,56.0,59.0,60.0,64.0,64.0,65.0,66.0,49.0,54.0,56.0,59.0,64.0,64.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,S,Ruiz,1724.0,Salvador Ruiz,0,VALA,Defender,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Salvador
1002,186941,R. Wolf,Raphael Wolf,Fortuna Dusseldorf,https://cdn.sofifa.org/18/teams/110636.png,1016,29,German 2. Bundesliga,1988-06-06,190.0,86.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/186941.png,425000.0,6000.0,680000.0,66,66,67,63,58,71,33,63,1,1,2,Medium,Medium,Right,11,11,16,19,11,14,13,11,18,20,34,33,43,65,31,24,64,27,75,13,28,14,10,25,23,36,14,13,14,67,63,58,63,71,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,Wolf,829.0,Raphael Wolf,43,WB1,Goalkeeper,21,0,0,6,0,0,0,13,0,0,1,0,43,28,0,Raphael
